instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
54.0,0.0,5.0,1.0,0.4,1.0,0.4,0.9727128503437333,0.992874734077772,0.03857275974836767,0.15520352552203237
54.0,0.0,6.0,0.9,0.4,0.9,0.4,0.9667900581702803,0.9936487406211196,0.03546381718610312,0.167414906999809
54.0,0.0,7.0,1.0,0.8,1.0,0.8,0.9868852459016393,0.9947820262475043,0.03168138697507461,0.1277324727794456
54.0,0.0,8.0,0.9,0.3,0.9,0.3,0.9690111052353254,0.992672602359104,0.03822853378504648,0.1683533791010122
54.0,0.0,9.0,1.0,0.4,1.0,0.4,0.9855103120042304,0.9952994290657476,0.03037065615764139,0.13221529804543847
54.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9747223691168696,0.9921640489575877,0.040124820612873244,0.18488255360953676
54.0,1.0,3.0,1.0,0.8,1.0,0.8,0.9624537281861447,0.9917255260576509,0.04130846806369885,0.18918200064156876
54.0,1.0,4.0,1.0,0.5,1.0,0.5,0.9666842940243259,0.9898665418447535,0.04444290708391025,0.1972061344187488
54.0,1.0,5.0,1.0,0.6,1.0,0.6,0.9506081438392383,0.9917204629410987,0.041112314695725356,0.20485801706707377
54.0,1.0,6.0,0.9,0.2,0.9,0.2,0.9637228979375991,0.9888489041601124,0.047199141303881184,0.20946524972974623
54.0,1.0,7.0,1.0,0.2,1.0,0.2,0.9593865679534639,0.9892789441597747,0.04570658444180227,0.21799679581505768
54.0,1.0,8.0,0.9,0.6,0.9,0.6,0.9531464833421469,0.9912857147830034,0.0415555322321618,0.1847136578749615
54.0,1.0,9.0,1.0,0.5,1.0,0.5,0.9549444738233741,0.9908351751814171,0.042663604718665066,0.1934910566978976
54.0,2.0,3.0,0.9,0.3,0.9,0.3,0.9833950290851402,0.9938614608944368,0.03905543299320948,0.17023419650298738
54.0,2.0,4.0,0.9,0.6,0.9,0.6,0.9726070861977791,0.9922526188913026,0.03903611902226986,0.17668863538217738
54.0,2.0,5.0,0.9,0.6,0.9,0.6,0.9762030671602328,0.9943311043268889,0.037385000753066784,0.1720757205986423
54.0,2.0,6.0,1.0,0.3,1.0,0.3,0.9683765203595983,0.9926075960080695,0.03669664847923316,0.16757729561476523
54.0,2.0,7.0,0.9,0.5,0.9,0.5,0.9854045478582758,0.9926248382148547,0.03808667053070371,0.16254116261703427
54.0,2.0,8.0,0.9,0.5,0.9,0.5,0.9734531993654153,0.9910971607943787,0.04345033828464367,0.18814658332089318
54.0,2.0,9.0,0.9,0.7,0.9,0.7,0.9725013220518245,0.9939559312396848,0.033425957818781625,0.1488214825210964
54.0,3.0,4.0,1.0,0.3,1.0,0.3,0.9644632469592808,0.9929132281541189,0.03876827926410185,0.1799083418003469
54.0,3.0,5.0,1.0,0.4,1.0,0.4,0.9847699629825489,0.9938750837093161,0.03537507588270376,0.15383881021343668
54.0,3.0,6.0,0.9,0.3,0.9,0.3,0.9700687466948703,0.9934282627174124,0.03990495313708726,0.17006641579162424
54.0,3.0,7.0,1.0,0.4,1.0,0.4,0.9841353781068216,0.994157052655034,0.03547926149062864,0.1483872102656145
54.0,3.0,8.0,0.9,0.4,0.9,0.4,0.9725013220518245,0.9913471380936201,0.04203868727756648,0.19226023753466923
54.0,3.0,9.0,1.0,0.3,1.0,0.3,0.9888947646747751,0.9952686104124597,0.034143760543540486,0.1369702009136298
54.0,4.0,5.0,1.0,0.8,1.0,0.8,0.9738762559492331,0.9953053104617409,0.031746751808099195,0.1456838654740277
54.0,4.0,6.0,0.9,0.6,0.9,0.6,0.9685880486515073,0.9948602586796702,0.0320800227536615,0.14166086863736926
54.0,4.0,7.0,1.0,0.5,1.0,0.5,0.966367001586462,0.995228631684775,0.030291014849110176,0.13436204024793066
54.0,4.0,8.0,0.9,0.5,0.9,0.5,0.9792702273929139,0.9912755706032124,0.04165640501324377,0.17462787927447648
54.0,4.0,9.0,1.0,0.7,1.0,0.7,0.9640401903754628,0.9938931898055416,0.03444896555630358,0.1526860439788177
54.0,5.0,6.0,0.9,0.4,0.9,0.4,0.9658381808566897,0.9928423037578821,0.04084978996515077,0.1772472189328903
54.0,5.0,7.0,1.0,0.6,1.0,0.6,0.9835007932310946,0.9935880583192523,0.03674261349828025,0.15867055942649644
54.0,5.0,8.0,0.9,0.5,0.9,0.5,0.979270227392914,0.9934053829939611,0.03660879699671303,0.15203274354950555
54.0,5.0,9.0,1.0,0.8,1.0,0.8,0.9702802749867795,0.9939996315117288,0.037161741201876826,0.17503844282667652
54.0,6.0,7.0,0.9,0.5,0.9,0.5,0.9599153886832363,0.993064837723385,0.03690685309022252,0.16108353806362194
54.0,6.0,8.0,0.9,0.3,0.9,0.3,0.9675304071919618,0.9888036961894088,0.048102024838152256,0.2095652983095585
54.0,6.0,9.0,0.9,0.3,0.9,0.3,0.9603384452670547,0.9932565732095684,0.035286113619078366,0.16297713249995716
54.0,7.0,8.0,0.9,0.4,0.9,0.4,0.9818085668958225,0.9919296666417214,0.04010244780453191,0.17307462651177036
54.0,7.0,9.0,1.0,0.5,1.0,0.5,0.9710206240084611,0.9945065404650766,0.032687311409458505,0.1488449289076929
54.0,8.0,9.0,0.9,0.4,0.9,0.4,0.9600211528291911,0.9934931780602289,0.03705131963462679,0.17454184293323466
55.0,0.0,1.0,0.9,0.3,0.9,0.3,0.9069275515600213,0.9380744209217722,0.048786845857203893,0.22870713913671364
55.0,0.0,2.0,0.9,0.3,0.9,0.3,0.9687995769434162,0.9461366446141196,0.045756442264335416,0.176891503245973
55.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9509254362771022,0.9549634814712976,0.04150216176280369,0.1938340143048971
55.0,0.0,4.0,0.9,0.3,0.9,0.3,0.9590692755156003,0.9682268297904993,0.03516639120512569,0.1581105476412634
55.0,0.0,5.0,0.9,0.3,0.9,0.3,0.9382337387625596,0.9461887091426888,0.0453642067327072,0.20225409826055632
55.0,0.0,6.0,0.9,0.3,0.9,0.3,0.9443680592279218,0.9542090842603007,0.04203315530601458,0.1736618976816565
55.0,0.0,7.0,0.9,0.3,0.9,0.3,0.9398202009518771,0.9457785674009715,0.045642678069561085,0.2061170715873737
55.0,0.0,8.0,0.9,0.2,0.9,0.2,0.942781597038604,0.9399454764500076,0.04782187622406219,0.20217654918716652
55.0,0.0,9.0,1.0,0.2,1.0,0.2,0.955156002115283,0.9531938694478754,0.042530096763815396,0.19085980496698035
55.0,1.0,2.0,0.9,0.3,0.9,0.3,0.9234267583289266,0.9539732293410571,0.04189848650662713,0.19186283710453142
55.0,1.0,3.0,0.8,0.2,0.8,0.2,0.9325224748810155,0.9378526358667176,0.04771004778290802,0.21788904631883976
55.0,1.0,4.0,0.8,0.2,0.8,0.2,0.9386567953463776,0.9525700537546176,0.0425677622583737,0.185712294098584
55.0,1.0,5.0,0.8,0.4,0.8,0.4,0.9271285034373348,0.9364443732057558,0.04805468599558455,0.2135382021339922
55.0,1.0,6.0,0.8,0.2,0.8,0.2,0.9366472765732419,0.9359856568981753,0.048226967116164095,0.23240433037925073
55.0,1.0,7.0,0.8,0.4,0.8,0.4,0.9359069275515601,0.9504644994827363,0.04307752688359081,0.1683934789813897
55.0,1.0,8.0,0.8,0.3,0.8,0.3,0.9244843997884719,0.9446011061649344,0.04523552076224348,0.17917024295326187
55.0,1.0,9.0,0.9,0.1,0.9,0.1,0.9337916446324697,0.9563782642272626,0.040602205053444,0.18605077044019347
55.0,2.0,3.0,0.9,0.2,0.9,0.2,0.9399259650978319,0.9539782946787927,0.04166256383931643,0.1986586611061719
55.0,2.0,4.0,0.9,0.2,0.9,0.2,0.9539925965097831,0.9544735240032642,0.041950886177328506,0.17857200047560073
55.0,2.0,5.0,0.8,0.4,0.8,0.4,0.9372818614489687,0.9358339727000542,0.048973821845497166,0.20797748271331223
55.0,2.0,6.0,0.9,0.5,0.9,0.5,0.9461660497091486,0.9733660248018903,0.0323993032477162,0.1395818353232368
55.0,2.0,7.0,0.9,0.5,0.9,0.5,0.9378106821787413,0.944480328958808,0.045983906115983735,0.21387568017723213
55.0,2.0,8.0,0.8,0.7,0.8,0.7,0.9736647276573243,0.9748428807207209,0.030983695364657542,0.13493671499225077
55.0,2.0,9.0,0.9,0.2,0.9,0.2,0.9662612374405077,0.9643301186116819,0.036983961404949944,0.16176885683645761
55.0,3.0,4.0,0.9,0.3,0.9,0.3,0.961501850872554,0.9616435053619986,0.03817794683891341,0.16234866872001386
55.0,3.0,5.0,0.9,0.2,0.9,0.2,0.9618191433104178,0.9519686559076931,0.040704150239766826,0.17856785241714174
55.0,3.0,6.0,1.0,0.4,1.0,0.4,0.9662612374405077,0.963270168832177,0.03564216131613138,0.14594581694943837
55.0,3.0,7.0,0.9,0.2,0.9,0.2,0.9450026441036486,0.9558364997966088,0.040237647297857664,0.18723203017015702
55.0,3.0,8.0,0.9,0.2,0.9,0.2,0.9555790586991011,0.9524075417970589,0.04123072284540483,0.18205679879903988
55.0,3.0,9.0,0.9,0.1,0.9,0.1,0.9448968799576941,0.9583004023958042,0.03940792210915827,0.1666992087144029
55.0,4.0,5.0,0.8,0.3,0.8,0.3,0.9440507667900581,0.9541310448836073,0.041806283494483724,0.1754655997772043
55.0,4.0,6.0,0.9,0.2,0.9,0.2,0.9700687466948704,0.9698580137747465,0.03436178792783374,0.15344437547027373
55.0,4.0,7.0,1.0,0.2,1.0,0.2,0.9390798519301957,0.9568912754344321,0.04056940426388145,0.16780995705561433
55.0,4.0,8.0,0.8,0.2,0.8,0.2,0.9501850872554204,0.9495040048033677,0.04371053883965209,0.19033260942924712
55.0,4.0,9.0,0.9,0.1,0.9,0.1,0.9516657852987837,0.9620367266973044,0.03818397158215408,0.16699308111636377
55.0,5.0,6.0,0.9,0.3,0.9,0.3,0.9411951348492862,0.9439901215835835,0.04324573291250863,0.19309000373130047
55.0,5.0,7.0,0.8,0.3,0.8,0.3,0.9600211528291906,0.9502801102248971,0.04259499185129511,0.20325767268913955
55.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9422527763088314,0.9549536293354294,0.03989824304724894,0.18474744301805385
55.0,5.0,9.0,0.9,0.1,0.9,0.1,0.9413008989952405,0.9498836368364142,0.04314684910896322,0.18570700176862281
55.0,6.0,7.0,0.9,0.3,0.9,0.3,0.9442622950819671,0.9480200627850566,0.04352003116996367,0.20613990926709028
55.0,6.0,8.0,0.9,0.6,0.9,0.6,0.9653093601269169,0.9535990560625044,0.040487737227101216,0.1769928797797462
55.0,6.0,9.0,0.9,0.2,0.9,0.2,0.9495505023796932,0.966268540265562,0.035731561992126425,0.16009822412933988
55.0,7.0,8.0,0.8,0.4,0.8,0.4,0.9320994182971971,0.9309591230966212,0.050437540182411665,0.20913256069929675
55.0,7.0,9.0,0.9,0.3,0.9,0.3,0.9444738233738762,0.9654438845110985,0.03611989926566978,0.17257959082345892
55.0,8.0,9.0,0.9,0.1,0.9,0.1,0.9725013220518243,0.9658300726468113,0.03576068401157764,0.14453785813323491
56.0,0.0,1.0,0.9,0.2,0.9,0.2,0.9460602855631941,0.9666478319533061,0.04370295909794424,0.1901363218203836
56.0,0.0,2.0,0.9,0.6,0.9,0.6,0.9483870967741937,0.961528276102064,0.04663856678325894,0.21156596137763214
56.0,0.0,3.0,0.9,0.4,0.9,0.4,0.9563194077207825,0.958135990684346,0.048590444664319984,0.2170582124342002
56.0,0.0,4.0,0.9,0.5,0.9,0.5,0.9725013220518244,0.9628885503482425,0.04602532158338158,0.19189854213278046
56.0,0.0,5.0,0.9,0.5,0.9,0.5,0.9637228979375991,0.9564926390968913,0.05082593125959852,0.19053106468050318
56.0,0.0,6.0,0.9,0.1,0.9,0.1,0.9820200951877313,0.9647336044738287,0.0446967481453164,0.19779757357507963
56.0,0.0,7.0,0.9,0.3,0.9,0.3,0.9617133791644633,0.9623206225584247,0.04608661370262616,0.1939957542553609
56.0,0.0,8.0,0.9,0.3,0.9,0.3,0.9485986250661025,0.9497883014176002,0.053161249579784756,0.2413032385874307
56.0,0.0,9.0,1.0,0.3,1.0,0.3,0.9660497091485986,0.9581567129377416,0.048583991752375065,0.207223299557427
56.0,1.0,2.0,0.9,0.5,0.9,0.5,0.9341089370703332,0.9578563469136846,0.04861103361755222,0.2108288982776231
56.0,1.0,3.0,1.0,0.3,1.0,0.3,0.9592808038075094,0.9632530428994571,0.045474182143833024,0.20923908194918964
56.0,1.0,4.0,0.9,0.3,0.9,0.3,0.9510312004230567,0.9575866000567053,0.048884689788377796,0.2309383444841759
56.0,1.0,5.0,1.0,0.3,1.0,0.3,0.9368588048651509,0.9577240979816096,0.050089780186000514,0.23366804420478005
56.0,1.0,6.0,0.9,0.5,0.9,0.5,0.9385510312004232,0.9552426694108573,0.05026658369823537,0.24382553007233096
56.0,1.0,7.0,0.8,0.3,0.8,0.3,0.9362242199894238,0.9521874957369122,0.051779806590812556,0.2184994801159414
56.0,1.0,8.0,0.9,0.5,0.9,0.5,0.9679534637757802,0.9669675757907118,0.04311908211621225,0.18542154272140884
56.0,1.0,9.0,0.9,0.6,0.9,0.6,0.938551031200423,0.9495280015175234,0.05325411376023343,0.2405317051329384
56.0,2.0,3.0,0.9,0.4,0.9,0.4,0.9490216816499206,0.9611497536651407,0.04564622352591056,0.18694581623360157
56.0,2.0,4.0,0.9,0.3,0.9,0.3,0.9506081438392385,0.9543950288698774,0.04796273948797035,0.21384156505748592
56.0,2.0,5.0,0.9,0.5,0.9,0.5,0.9447911158117398,0.9708191295872407,0.042700147674873234,0.19748633673019467
56.0,2.0,6.0,0.9,0.4,0.9,0.4,0.9611845584346906,0.9712352895717814,0.03972377377723072,0.18993983400294612
56.0,2.0,7.0,0.8,0.5,0.8,0.5,0.9552617662612375,0.9762317080752551,0.035711103840478285,0.15074342078388145
56.0,2.0,8.0,0.9,0.6,0.9,0.6,0.9396086726599683,0.9643577707193988,0.04367837250514165,0.20515724439843244
56.0,2.0,9.0,0.9,0.5,0.9,0.5,0.9665785298783712,0.9728685887512876,0.038296749690910147,0.15467089768078293
56.0,3.0,4.0,0.9,0.1,0.9,0.1,0.9511369645690113,0.9518281241471775,0.05070225127407967,0.22853944006041346
56.0,3.0,5.0,1.0,0.6,1.0,0.6,0.9388683236382868,0.9493307523595219,0.05465182206639303,0.24221272200800062
56.0,3.0,6.0,0.9,0.3,0.9,0.3,0.9538868323638287,0.9637943437414197,0.04467616346120698,0.21502097750087953
56.0,3.0,7.0,0.8,0.4,0.8,0.4,0.9310417768376521,0.9458850237590744,0.05429230713632696,0.2449392761270597
56.0,3.0,8.0,0.9,0.4,0.9,0.4,0.9398202009518773,0.9601953979596114,0.046613747285329674,0.20660087748176306
56.0,3.0,9.0,0.9,0.4,0.9,0.4,0.9332628239026971,0.9530995917547717,0.050654232782816805,0.2307397572102058
56.0,4.0,5.0,0.9,0.3,0.9,0.3,0.968376520359598,0.9631315522170153,0.04778694363007076,0.19386693374153588
56.0,4.0,6.0,1.0,0.2,1.0,0.2,0.9745108408249602,0.963431872712164,0.04471961020641471,0.19363138592647314
56.0,4.0,7.0,0.9,0.2,0.9,0.2,0.9631940772078266,0.9570939200720789,0.047723550384713626,0.21102146886889775
56.0,4.0,8.0,1.0,0.4,1.0,0.4,0.9606557377049181,0.9647326103638352,0.04347581015580504,0.18271980386566292
56.0,4.0,9.0,0.9,0.3,0.9,0.3,0.9579058699101006,0.9605059556639532,0.04604821796085921,0.19570254949598975
56.0,5.0,6.0,0.9,0.4,0.9,0.4,0.9561078794288737,0.9542417140588915,0.05200457333885958,0.21021710118512976
56.0,5.0,7.0,0.8,0.7,0.8,0.7,0.9443680592279217,0.9617518189574632,0.047701821366055434,0.20146531921072386
56.0,5.0,8.0,0.9,0.3,0.9,0.3,0.9520888418826018,0.9775691752971075,0.03695499568607017,0.16544697939803538
56.0,5.0,9.0,0.9,0.4,0.9,0.4,0.9661554732945532,0.9796039292562593,0.03528567990722725,0.15456368562354403
56.0,6.0,7.0,0.9,0.4,0.9,0.4,0.9672131147540984,0.9752564905403325,0.03689409186211785,0.1624563037294334
56.0,6.0,8.0,1.0,0.6,1.0,0.6,0.9506081438392384,0.972191453418144,0.039134795684718005,0.16214398881991363
56.0,6.0,9.0,0.9,0.3,0.9,0.3,0.965520888418826,0.9719220062908281,0.039355226123864336,0.17396524452428386
56.0,7.0,8.0,0.9,0.3,0.9,0.3,0.953146483342147,0.9683357624562754,0.041493011205670983,0.18938401823473022
56.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9474352194606028,0.9727177324940024,0.03856395382895049,0.17542628781472336
56.0,8.0,9.0,0.9,0.4,0.9,0.4,0.9623479640401903,0.9726771469873864,0.03863092406907571,0.17192386016946398
57.0,0.0,1.0,0.9,0.4,0.9,0.4,0.9600211528291908,0.9653192196609901,0.043736144475599155,0.21344080868538953
57.0,0.0,2.0,0.8,0.2,0.8,0.2,0.9477525118984662,0.9634191421311925,0.04489304104613476,0.1942406199259963
57.0,0.0,3.0,0.9,0.8,0.9,0.8,0.9679534637757801,0.9632115922404655,0.04704325648370872,0.20507047685969715
57.0,0.0,4.0,0.9,0.3,0.9,0.3,0.9586462189317823,0.9668557854054176,0.04428869985618223,0.19345992640606255
57.0,0.0,5.0,0.8,0.4,0.8,0.4,0.9569539925965098,0.9677619036571978,0.04216835177365549,0.18984601641391213
57.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9490216816499205,0.9520948002961533,0.05233694310342317,0.2280490851894593
57.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9558963511369647,0.9656589502375189,0.04364208278196728,0.18466882602037044
57.0,0.0,8.0,0.9,0.3,0.9,0.3,0.9640401903754627,0.9601709389771327,0.04679911518153908,0.21354021482070354
57.0,0.0,9.0,0.9,0.3,0.9,0.3,0.9535695399259653,0.964489141104468,0.044616628575426136,0.21195561259653717
57.0,1.0,2.0,0.9,0.1,0.9,0.1,0.9648863035430988,0.9556447550164591,0.048153668990423275,0.19512085565138348
57.0,1.0,3.0,0.8,0.4,0.8,0.4,0.9675304071919618,0.9519019872190967,0.04928459008650378,0.20737884759728362
57.0,1.0,4.0,0.8,0.1,0.8,0.1,0.9259650978318349,0.9277392396960155,0.05976929242598237,0.2663146181569622
57.0,1.0,5.0,0.9,0.3,0.9,0.3,0.9670015864621894,0.9553771574030789,0.04819581494039217,0.20496804639474572
57.0,1.0,6.0,0.9,0.3,0.9,0.3,0.9455314648334214,0.9409608645230907,0.05422600951274775,0.246021518377035
57.0,1.0,7.0,0.9,0.2,0.9,0.2,0.9691168693812796,0.960603202744212,0.0447007447473896,0.19294707838393313
57.0,1.0,8.0,0.9,0.3,0.9,0.3,0.9583289264939187,0.9491155955332427,0.05142851744348843,0.20437450588633602
57.0,1.0,9.0,0.9,0.2,0.9,0.2,0.9676361713379166,0.9701492137313188,0.03881911243987172,0.16491848011737728
57.0,2.0,3.0,0.9,0.2,0.9,0.2,0.9587519830777366,0.9410062301947694,0.05537161115469139,0.23800984708099454
57.0,2.0,4.0,0.9,0.3,0.9,0.3,0.931041776837652,0.9477076578205077,0.052101516250772494,0.22574716153746727
57.0,2.0,5.0,0.9,0.2,0.9,0.2,0.9711263881544158,0.9472768090116159,0.05277714989351563,0.21235606951063213
57.0,2.0,6.0,0.8,0.3,0.8,0.3,0.9454257006874669,0.936189865212464,0.05734539856672796,0.2557986463677703
57.0,2.0,7.0,1.0,0.3,1.0,0.3,0.9667900581702802,0.9640869317033296,0.043248411123751385,0.16545705551347634
57.0,2.0,8.0,0.8,0.4,0.8,0.4,0.9260708619777896,0.9287995744358213,0.06130305172125126,0.2603472171199699
57.0,2.0,9.0,0.9,0.3,0.9,0.3,0.9568482284505554,0.9460948490839199,0.052744597763092746,0.2159378629424636
57.0,3.0,4.0,1.0,0.2,1.0,0.2,0.943839238498149,0.9592696954806148,0.04258722118002934,0.17932815321807316
57.0,3.0,5.0,0.8,0.4,0.8,0.4,0.9516657852987839,0.9578001885707523,0.04730297386928107,0.19513142945188328
57.0,3.0,6.0,0.7,0.4,0.7,0.4,0.9692226335272341,0.9405039379249509,0.05107395040676481,0.22018260972833636
57.0,3.0,7.0,0.9,0.5,0.9,0.5,0.9814912744579587,0.9564470089011722,0.04630779359163627,0.18586028337401345
57.0,3.0,8.0,0.8,0.3,0.8,0.3,0.9409836065573771,0.9464354415348576,0.05267450914809032,0.23502625918083073
57.0,3.0,9.0,0.9,0.4,0.9,0.4,0.9692226335272344,0.9527880748499312,0.04723097378119471,0.19615063345145242
57.0,4.0,5.0,0.8,0.3,0.8,0.3,0.9591750396615547,0.9498398875814124,0.05089079571512748,0.22208175809817293
57.0,4.0,6.0,0.7,0.3,0.7,0.3,0.9576943416181913,0.9522730399925159,0.04619409342182533,0.2079385337600098
57.0,4.0,7.0,0.9,0.3,0.9,0.3,0.9262823902696985,0.9481764416472394,0.05024548643377754,0.22242334320876192
57.0,4.0,8.0,0.8,0.3,0.8,0.3,0.9421470121628769,0.9200276895766332,0.06353244364845641,0.26808029128265565
57.0,4.0,9.0,0.9,0.4,0.9,0.4,0.9567424643046005,0.9513495695652973,0.047978623723695234,0.2124621913744969
57.0,5.0,6.0,0.9,0.4,0.9,0.4,0.955156002115283,0.9636042901735975,0.04407730584131457,0.19350691402624026
57.0,5.0,7.0,0.9,0.4,0.9,0.4,0.9404547858276043,0.9596671687718342,0.04568212465375353,0.20450525374292372
57.0,5.0,8.0,0.8,0.6,0.8,0.6,0.9389740877842411,0.9332266606389459,0.05926926253841797,0.2555259381777026
57.0,5.0,9.0,0.8,0.3,0.8,0.3,0.9694341618191435,0.9536004595735721,0.04886008632310852,0.22226165579018406
57.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9549444738233738,0.946385120879039,0.051093807036416194,0.2057957412165777
57.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9411951348492861,0.9265105494843829,0.06101823503867706,0.26920237692019644
57.0,6.0,9.0,0.8,0.3,0.8,0.3,0.9734531993654152,0.9429410838021924,0.05182117951955298,0.21577190191008794
57.0,7.0,8.0,0.8,0.5,0.8,0.5,0.9395029085140137,0.9320096152021282,0.05917361012397487,0.26807821771510754
57.0,7.0,9.0,0.9,0.4,0.9,0.4,0.9561078794288737,0.961490102790713,0.04360030352786792,0.18984837746989586
57.0,8.0,9.0,0.8,0.3,0.8,0.3,0.9460602855631942,0.9435618981321264,0.053751075376985084,0.24153308461429715
58.0,0.0,1.0,0.9,0.6,0.9,0.6,0.9637228979375992,0.9821452838458539,0.034717005339938496,0.1572904586914038
58.0,0.0,2.0,0.8,0.2,0.8,0.2,0.965309360126917,0.9712430903590661,0.04374237588072477,0.20398569334256755
58.0,0.0,3.0,0.8,0.3,0.8,0.3,0.9662612374405073,0.9758988188282822,0.03973887957798527,0.1957976901011112
58.0,0.0,4.0,0.9,0.4,0.9,0.4,0.9792702273929138,0.9831021472888377,0.03804673058354561,0.1737927195054566
58.0,0.0,5.0,0.8,0.1,0.8,0.1,0.959915388683236,0.9745980151162617,0.041267109076195796,0.1737752590389938
58.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9711263881544155,0.9768325003104009,0.04050383344911891,0.1810122248027945
58.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9772607086197778,0.979009730757177,0.037874034794740614,0.16637774649453377
58.0,0.0,8.0,0.9,0.2,0.9,0.2,0.9720782654680061,0.980490492530933,0.037300461043853636,0.1708933952302249
58.0,0.0,9.0,1.0,0.4,1.0,0.4,0.9678476996298256,0.9773724226523235,0.0383480138932356,0.16040226384100542
58.0,1.0,2.0,0.9,0.3,0.9,0.3,0.9740877842411425,0.9790697908994185,0.03761682072731269,0.1727715015101227
58.0,1.0,3.0,0.8,0.5,0.8,0.5,0.9903754627181385,0.978067431118679,0.03838284642373231,0.16578145760350044
58.0,1.0,4.0,0.9,0.5,0.9,0.5,0.9710206240084609,0.9747098486771227,0.04387525639350416,0.18713506567485097
58.0,1.0,5.0,0.9,0.3,0.9,0.3,0.9735589635113695,0.9757157743844607,0.040565746749282615,0.1749296376095881
58.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9765203595980966,0.9786693078201593,0.03855258469517914,0.17829447913907723
58.0,1.0,7.0,0.9,0.5,0.9,0.5,0.9528291909042833,0.9721722087824354,0.04355739059040087,0.19901963143328458
58.0,1.0,8.0,1.0,0.3,1.0,0.3,0.981173982020095,0.9823839514706109,0.03503236315092434,0.1526905220905416
58.0,1.0,9.0,0.9,0.3,0.9,0.3,0.9818085668958224,0.978040963385633,0.03836780080489105,0.16424857763455256
58.0,2.0,3.0,0.8,0.2,0.8,0.2,0.9804336329984136,0.9778285024515551,0.038549312150002374,0.17058381443316076
58.0,2.0,4.0,0.8,0.2,0.8,0.2,0.9694341618191433,0.9704821489342289,0.04722972787730891,0.2154912102912756
58.0,2.0,5.0,0.8,0.1,0.8,0.1,0.9649920676890533,0.9652305910528277,0.04850466385538306,0.22158853709996496
58.0,2.0,6.0,0.9,0.1,0.9,0.1,0.9668958223162349,0.9673768766583667,0.04758964439800494,0.21971981776969127
58.0,2.0,7.0,0.8,0.4,0.8,0.4,0.9630883130618723,0.9675858349746138,0.04697992543280183,0.2076774680384389
58.0,2.0,8.0,0.9,0.4,0.9,0.4,0.9591750396615548,0.9697599612144069,0.0457926599186545,0.2052106097684789
58.0,2.0,9.0,0.8,0.5,0.8,0.5,0.9711263881544155,0.9722164045725485,0.04308513920490878,0.19268982836947873
58.0,3.0,4.0,0.8,0.5,0.8,0.5,0.9646747752511897,0.9741925731675546,0.04457603871619302,0.19231539683157237
58.0,3.0,5.0,0.8,0.5,0.8,0.5,0.9746166049709147,0.9776292605478155,0.03878775374227249,0.1770838551802255
58.0,3.0,6.0,0.8,0.1,0.8,0.1,0.9810682178741407,0.9772563317535979,0.03981396022785062,0.1772880551431678
58.0,3.0,7.0,0.8,0.4,0.8,0.4,0.9568482284505554,0.9666205898706587,0.04753978649966119,0.21728122421691012
58.0,3.0,8.0,0.8,0.6,0.8,0.6,0.9708090957165523,0.9767436579349884,0.04020669814954323,0.17272696849065258
58.0,3.0,9.0,0.8,0.2,0.8,0.2,0.9793759915388685,0.9765493168484285,0.03935299224570328,0.17751026845476392
58.0,4.0,5.0,0.9,0.3,0.9,0.3,0.9681649920676888,0.9727100651971657,0.045460233112054015,0.19863507897759375
58.0,4.0,6.0,0.7,0.1,0.7,0.1,0.9684822845055525,0.9639885838151582,0.051765419227228306,0.2389463007787157
58.0,4.0,7.0,0.9,0.5,0.9,0.5,0.9760973030142781,0.9821291129451886,0.03712632800553603,0.17042584470898012
58.0,4.0,8.0,0.9,0.4,0.9,0.4,0.977895293495505,0.975457223506332,0.04292694356639312,0.18447606690084983
58.0,4.0,9.0,0.9,0.3,0.9,0.3,0.9612903225806453,0.9694917235429206,0.04829331414346214,0.2230290870635058
58.0,5.0,6.0,0.8,0.0,0.8,0.0,0.9828662083553675,0.9693517194927305,0.046155942031483904,0.19997645863497376
58.0,5.0,7.0,1.0,0.2,1.0,0.2,0.9677419354838709,0.9829946088347119,0.03406700446989003,0.14175458240372713
58.0,5.0,8.0,0.9,0.4,0.9,0.4,0.9765203595980961,0.974097811624722,0.042418438404551013,0.17645031762654437
58.0,5.0,9.0,0.8,0.1,0.8,0.1,0.9747223691168695,0.9736285773449186,0.042056423181062154,0.17921217263113629
58.0,6.0,7.0,0.8,0.2,0.8,0.2,0.9689053410893707,0.9664989005743244,0.04831244555198431,0.21989967903470697
58.0,6.0,8.0,0.8,0.0,0.8,0.0,0.9764145954521417,0.9698321950749997,0.046070407624771506,0.19856894934943053
